32721,CALLE ALCALDE MANDILLO TEJERA,3200.0,375558.920005,3148890.66286,,Papel_Carton
10295,CALLE AREJO,3000.0,370980.319883,3146291.11221,,Papel_Carton
51014,CALLE HALCON,3000.0,371495.199357,3146923.04844,,Papel_Carton
50556,CALLE ENCINA,3000.0,371953.157772,3146804.57142,,Papel_Carton
20395,CALLE LEGAZPI,800.0,376510.567896,3148716.89082,,Papel_Carton
57564,CALLE PROLONGACION RAMON Y CAJAL,3000.0,377305.357579,3149396.28307,,Papel_Carton
30946,CALLE DIEGO CROSA,3000.0,376041.935277,3149700.91776,,Papel_Carton
30416,CALLE DEL PERDON,3000.0,376353.59728,3150006.03567,,Papel_Carton
20975,CALLE HELIODORO RODRIGUEZ LOPEZ,3200.0,376486.120075,3149205.13244,,Papel_Carton
31106,AVDA DE MADRID,3200.0,376230.135186,3149250.64086,,Papel_Carton
10530,CALLE MOREIBA,3200.0,372109.246075,3144046.753,,Papel_Carton
46407,CALLE RIO ORINOCO,3200.0,381046.891865,3152695.76362,,Papel_Carton
46407,CALLE RIO ORINOCO,3200.0,380911.954094,3152664.54273,,Papel_Carton
10714,PLAZA CONCEJAL ANTONIO COVA DOMINGUEZ,3200.0,383154.918007,3153922.521,,Papel_Carton
10714,PLAZA CONCEJAL ANTONIO COVA DOMINGUEZ,3200.0,383113.642924,3153907.04284,,Papel_Carton
10388,AVDA NUESTRA SEÑORA DEL CARMEN,3200.0,378743.42474,3152101.04524,,Papel_Carton
30641,CALLE DOCTOR GONZALEZ COVIELLA,3000.0,376764.428445,3150674.05417,,Papel_Carton
57355,PLAZA SANTA CRUZ DE LA SIERRA,3000.0,377446.170431,3149254.82899,,Papel_Carton
10580,AVDA NUEVO ENLACE MORADITAS,3000.0,373667.003915,3146918.18147,,Papel_Carton
82086,CALLE LEOPOLDO DE LA ROSA OLIVERA,3000.0,375430.743261,3149647.32716,,Papel_Carton
44022,CALLE ANTONIO LOPEZ LOPEZ,3000.0,374977.60501,3148193.1033,,Papel_Carton
20116,AVDA TRES DE MAYO,3200.0,377149.989366,3148758.83068,,Papel_Carton
10768,AVDA CERCADO CORAZON,3200.0,370367.140897,3145679.3362,,Papel_Carton
57274,CTRA GENERAL DEL SUR,3200.0,372540.023542,3146907.05135,,Papel_Carton
10041,CALLE LA MARINA,3200.0,377872.400948,3150226.96368,,Papel_Carton
56603,CALLE CHIRAMA,3000.0,371987.93342,3145110.87257,,Papel_Carton
10020,CALLE PUNTA DE LA VISTA,3200.0,372190.076446,3145440.5808,,Papel_Carton
31137,CALLE AZORIN,3200.0,375956.010037,3148567.05199,,Papel_Carton
32601,CALLE LUIS DE LA CRUZ,3200.0,376286.315964,3149455.84662,,Papel_Carton
57274,CTRA GENERAL DEL SUR,3200.0,372570.346331,3146991.6682,,Papel_Carton
10578,CALLE ALCALDE JOSE EMILIO GARCIA GOMEZ,3000.0,376583.470159,3148019.29888,,Papel_Carton
11052,PLAZA WEYLER,3000.0,377111.957563,3149661.67567,,Papel_Carton
10965,CALLE VALENTIN SANZ,3000.0,377516.511574,3149595.31917,,Papel_Carton
10756,CALLE GENERAL GUTIERREZ,3000.0,377833.001456,3149491.78832,,Papel_Carton
10756,CALLE GENERAL GUTIERREZ,3000.0,377800.566158,3149423.3138,,Papel_Carton
20975,CALLE HELIODORO RODRIGUEZ LOPEZ,3200.0,376394.756089,3148829.9551,,Papel_Carton
20975,CALLE HELIODORO RODRIGUEZ LOPEZ,3200.0,376467.624617,3149108.58638,,Papel_Carton
32721,CALLE ALCALDE MANDILLO TEJERA,3200.0,375480.312063,3148933.15261,,Papel_Carton
57726,CALLE LOS HUARACHEROS,3200.0,375436.126558,3148996.91732,,Papel_Carton
11097,CL PEDRO MODESTO CAMPOS,3200.0,376964.902264,3148437.93972,,Papel_Carton
10613,AVDA BRAVO MURILLO,3200.0,377856.564788,3149427.04914,,Papel_Carton
11002,CALLE 129,3000.0,369903.053623,3147736.74248,,Papel_Carton
45122,CALLE MANUEL ORAA Y AROCHA,3200.0,375442.922858,3149350.41042,,Papel_Carton
31242,CALLE VALLE INCLAN,3200.0,375902.79981,3148602.56548,,Papel_Carton
95825,CSRIO CASAS DE LA CUMBRE,3000.0,379201.860271,3157271.1235,,Papel_Carton
52307,CALLE ALTAMIRA,3000.0,370740.477197,3145654.39395,,Papel_Carton
31772,CALLE SANTA MARIA SOLEDAD,3000.0,373853.620563,3148485.32291,,Papel_Carton
20325,CALLE ALMIRANTE DIAZ PIMIENTA,3000.0,376531.548567,3148843.33947,,Papel_Carton
57227,CALLE PABLO PICASSO,3000.0,376214.620285,3148854.16769,,Papel_Carton
44401,CALLE DIEGO DE ALMAGRO,3000.0,374761.586909,3147969.09429,,Papel_Carton
32713,CTRA DEL ROSARIO,3000.0,374794.924476,3147895.27539,,Papel_Carton
44447,CALLE RODRIGO DE TRIANA,3000.0,374763.598325,3148071.35102,,Papel_Carton
32303,CALLE LORENZO GARCIA DEL CASTILLO,3000.0,375218.124289,3149525.99976,,Papel_Carton
32477,CALLE DESIRE DUGOUR,3000.0,375729.995446,3149420.72184,,Papel_Carton
43065,CTRA DE HOYA FRIA,3000.0,374246.336903,3146486.80684,,Papel_Carton
32237,CALLE ELADIO ROCA Y SALAZAR,3200.0,375147.490496,3149787.17945,,Papel_Carton
31203,CALLE RAMIRO DE MAEZTU,3200.0,376056.728838,3148537.30784,,Papel_Carton
43227,AVDA PRINCIPES DE ESPAÑA,3200.0,374715.629534,3148303.47002,,Papel_Carton
10573,AVDA PICO TEIDE,3200.0,371823.51564,3147404.21521,,Papel_Carton
10613,AVDA BRAVO MURILLO,3200.0,377650.646146,3149063.36964,,Papel_Carton
10683,CALLE LA CONCORDIA,3000.0,377453.088518,3149327.02377,,Papel_Carton
20967,CALLE GILBERTO CAYOL LOPOEZ,3200.0,376335.071064,3149049.93908,,Papel_Carton
10245,CALLE MERCEDES MACHADO,3000.0,376888.604974,3150865.83635,,Papel_Carton
43386,CALLE SARGENTO PROVISIONAL,3000.0,373939.433667,3147973.45217,,Papel_Carton
54167,CALLE SIMBAD,3000.0,374214.00366,3148529.17475,,Papel_Carton
32686,CALLE GANIVET,3200.0,375919.806688,3148967.38891,,Papel_Carton
10294,"CALLE LA RABASA, TRANSVERSAL",3000.0,375370.680701,3147852.11412,,Papel_Carton
42947,CALLE JOSE MIGUEL GALVAN BELLO,3000.0,375080.187217,3147342.35925,,Papel_Carton
42352,CALLE ELISA GONZALEZ DE CHAVEZ,3000.0,375790.553558,3148550.28448,,Papel_Carton
11044,CALLE RAMON Y CAJAL,120.0,376621.901796,3149497.04983,,Papel_Carton
10273,RBLA DE SANTA CRUZ,120.0,377591.60166,3150452.99134,,Papel_Carton
31211,CALLE ALCALDE GARCIA RAMOS,120.0,375810.406968,3148649.09779,,Papel_Carton
50974,CALLE GANSO,120.0,370536.621864,3146606.27465,,Papel_Carton
01101,CALLE URBANIZACION ALDEAS INFANTILES,120.0,368639.765593,3145390.50486,,Papel_Carton
50587,CALLE MARIA DE LA PAZ,120.0,372406.613476,3146460.54055,,Papel_Carton
40821,CTRA LOS CAMPITOS,120.0,376414.624946,3150716.31413,,Papel_Carton
82287,CALLE LAS TOSCAS,120.0,382859.790897,3161131.751,,Papel_Carton
10534,CTRA CHAMORGA,120.0,386591.676834,3160845.65409,,Papel_Carton
42247,PLAZA DE ROQUE NEGRO,120.0,378033.829993,3158028.52966,,Papel_Carton
95261,PLAYA LAS TERESITAS,3000.0,383756.323927,3154091.24145,,Papel_Carton
95261,PLAYA LAS TERESITAS,3000.0,383993.126485,3154257.92928,,Papel_Carton
95261,PLAYA LAS TERESITAS,3000.0,384405.348146,3154369.31909,,Papel_Carton
44842,CALLE PEDRO SUAREZ HERNANDEZ,3000.0,374833.744079,3148948.89535,,Papel_Carton
20116,AVDA TRES DE MAYO,120.0,376566.317361,3148637.71741,,Papel_Carton
31002,CALLE JUAN DE MIRANDA,3000.0,376115.272195,3149498.39837,,Papel_Carton
51923,CALLE CONVENTO,3000.0,369261.318379,3146765.11349,,Papel_Carton
57711,PSAJE LOS BANQUITOS,120.0,386955.712121,3155945.80469,,Papel_Carton
40202,CALLE SAN JUAN EVANGELISTA,120.0,379964.000421,3152388.31555,,Papel_Carton
43966,CALLE DOMINGO SALAZAR COLOGAN,120.0,374396.762209,3148653.63762,,Papel_Carton
44672,CALLE PEDRO DOBLADO CLAVERIE,120.0,374184.56595,3147913.59655,,Papel_Carton
32713,CTRA DEL ROSARIO,120.0,374865.810638,3148262.82571,,Papel_Carton
20623,CALLE JOSE HERNANDEZ ALFONSO,120.0,377228.201661,3148815.93667,,Papel_Carton
82217,CALLE ANTONIO MACHADO,120.0,375898.843384,3148881.63927,,Papel_Carton
51923,CALLE CONVENTO,120.0,369261.053795,3146728.07174,,Papel_Carton
59072,CALLE AGANA,120.0,372072.496729,3144986.40971,,Papel_Carton
10522,CTRA EL BAILADERO,3000.0,382286.722714,3158757.64952,,Papel_Carton
20581,AVDA LA SALLE,120.0,376994.346656,3149178.92961,,Papel_Carton
57587,CTRA ALMACIGA,3000.0,382290.192823,3161030.94689,,Papel_Carton
57587,CTRA ALMACIGA,3000.0,383392.119632,3161138.63722,,Papel_Carton
10289,CALLE NISAMAR,3000.0,373219.986792,3144989.92923,,Papel_Carton
47353,CTRA LAS GAVIOTAS,3000.0,385050.722243,3154694.50013,,Papel_Carton
11141,CALLE ROBAYNA,3000.0,376857.97107,3149972.19088,,Papel_Carton
56472,CALLE SUBIDA AL MAYORAZGO,3000.0,374001.36069,3147186.2861,,Papel_Carton
10606,CALLE VOLCAN CHAORRA,3200.0,371646.122084,3147387.43692,,Papel_Carton
10095,CALLE MENDEZ NUÑEZ,3200.0,377218.49087,3149902.84051,,Papel_Carton
21046,CALLE GUMERSINDO ROBAYNA GALVAN,3000.0,376749.450579,3149184.07699,,Papel_Carton
10965,CALLE VALENTIN SANZ,3000.0,377505.985064,3149504.96482,,Papel_Carton
10257,CALLE DOCTOR JOSE NAVEIRAS,3000.0,377160.942834,3150504.17267,,Papel_Carton
30126,CALLE JUAN PABLO II,3200.0,376802.170845,3149719.95901,,Papel_Carton
32187,CALLE BUENAVENTURA BONNET,3200.0,375444.31071,3149404.6643,,Papel_Carton
52412,CALLE CAPITANA,3000.0,371253.94127,3145270.08495,,Papel_Carton
32493,CALLE FERMIN MORIN,3000.0,375815.786079,3149514.46978,,Papel_Carton
32485,CALLE DOCTOR SALVADOR PEREZ LUZ,3000.0,375742.472591,3149579.54136,,Papel_Carton
40821,CTRA LOS CAMPITOS,3000.0,375859.393627,3149981.55554,,Papel_Carton
59474,CTRA GENERAL DE GENETO,3200.0,371017.205156,3146861.61751,,Papel_Carton
40403,CTRA TAGANANA,3000.0,381267.82707,3159529.19226,,Papel_Carton
10499,CALLE MAYANTIGO,3200.0,372721.903,3144291.605,,Papel_Carton
42286,CMNO DE TABORNO,3000.0,376303.337316,3159531.34264,,Papel_Carton
11154,CALLE COMADRONA DOLORES DABAN,3000.0,372604.38725,3147106.02874,,Papel_Carton
10125,PASEO TOMAS DENIZ,800.0,380007.200081,3152575.5648,,Papel_Carton
10369,CALLE EL CAMBULLON,3200.0,370549.591,3145997.474,,Papel_Carton
21425,CALLE RAMON GIL ROLDAN,3000.0,375935.497375,3149778.02184,,Papel_Carton
31025,CALLE PINTOR RIBERA,3000.0,376093.330429,3149515.95194,,Papel_Carton
44834,CALLE JUAN RAMON JIMENEZ,3000.0,375935.394535,3148725.92551,,Papel_Carton
11187,CALLE VIERA Y CLAVIJO,120.0,377119.673206,3149926.08873,,Papel_Carton
22347,CALLE GARACHICO,3000.0,374926.396125,3150150.65308,,Papel_Carton
10121,AVDA LA CONSTITUCION,120.0,376978.909221,3147951.01224,,Papel_Carton
10244,AVDA LOS MAJUELOS,3200.0,371456.577654,3146958.70644,,Papel_Carton
50943,CALLE DONIS,3000.0,370900.248,3146601.705,,Papel_Carton
43854,CALLE ELIAS BACALLADO,120.0,374241.06612,3148807.29941,,Papel_Carton
13107,VIA TRANSVERSAL 1 DARSENA PESQUERA,CT 2566,382367.638248,3153112.40895,,Vidrio
13108,VIA DE SERVICIO DARSENA PESQUERA,CT 2822,381691.361891,3152798.87707,,Vidrio
13119,VIA DE SERVICIO PASO ALTO,CT 2539,378562.734722,3151175.45247,,Vidrio
13122,VIA DE SERVICIO MUELLE RIBERA,SC S/N,377952.000757,3150073.92341,,Vidrio
13126,VIA TRANSVERSAL 1 LOS LLANOS,CT 2044,377577.255604,3148382.79525,,Vidrio
01053,VIA DARSENA PESQUERA CUATRO,CT 0006,382110.462732,3153048.90882,,Vidrio
13133,CAMINO PRINCIPAL JAGUA,PL B,381875.088378,3153266.77436,,Vidrio
13133,CAMINO PRINCIPAL JAGUA,PL T,381878.077475,3153264.90617,,Vidrio
13133,CAMINO PRINCIPAL JAGUA,PL V,381880.319298,3153261.54344,,Vidrio
10714,PLAZA CONCEJAL ANTONIO COVA DOMINGUEZ,CT 2561,383101.912081,3153916.11619,,Vidrio
10714,PLAZA CONCEJAL ANTONIO COVA DOMINGUEZ,CT 2020,383171.782231,3153917.98437,,Vidrio
01129,PLAZA DIVINA PASTORA,CT 0080,375380.542193,3149351.23752,,Vidrio
10001,CALLE LA BARCA,CT 0721,383606.836642,3154407.40225,,Vidrio
10265,PARQUE GARCIA SANABRIA,CT 1174,377368.067895,3150120.97138,,Vidrio
10265,PARQUE GARCIA SANABRIA,CT 2518,377180.370419,3150039.14666,,Vidrio
10265,PARQUE GARCIA SANABRIA,CT 0000,377093.586911,3150144.45104,,Vidrio
10271,PLAZA LOS SABANDEÑOS,CT 2328,376420.734568,3148986.7451,,Vidrio
10271,PLAZA LOS SABANDEÑOS,CT 3183,376405.415444,3148917.99586,,Vidrio
10271,PLAZA LOS SABANDEÑOS,CT 2091,376396.838332,3148825.14772,,Vidrio
10350,PLAZA HERMOGENES AFONSO DE LA CRUZ,CT 2370,372932.771387,3144950.99045,,Vidrio
10363,PLAZA TENOYA,CT 0471,371670.387731,3147261.13569,,Vidrio
10448,CARRETERA ROQUE NEGRO,CT 0327,378011.013393,3157996.77877,,Vidrio
10522,CARRETERA EL BAILADERO,CT 0326,379297.436623,3157321.52407,,Vidrio
11052,PLAZA WEYLER,CT 0963,377055.630905,3149688.40341,,Vidrio
10206,CALLE DOCTOR FRANCISCO TRUJILLO CASTRO,CT 3259,378021.057146,3151268.91644,,Vidrio
10495,CALLE 122,CT 1249,369958.474074,3147611.65493,,Vidrio
10245,CALLE MERCEDES MACHADO,CT 2785,376884.278993,3150855.00487,,Vidrio
10497,CALLE PINTOR JOSE AGUIAR,CT 3285,377388.057081,3150470.72055,,Vidrio
10499,CALLE MAYANTIGO,CT 2084,372466.712227,3144128.36063,,Vidrio
10499,CALLE MAYANTIGO,CT 2377,372376.292033,3144056.24866,,Vidrio
10170,CALLE LA BERLINA,CT 2764,371360.066874,3147287.41545,,Vidrio
10606,CALLE VOLCAN CHAORRA,CT 1246,371502.624643,3147211.44195,,Vidrio
50316,CALLE PRUDENCIO TADEO,CT 2790,372561.102227,3146735.05748,,Vidrio
51513,CALLE HILARIO GARCIA,CT 0015,371740.869128,3146305.95077,,Vidrio
11334,PLAZA PRINCIPE DE ASTURIAS,STR 5,377571.517375,3149682.84599,,Vidrio
21897,PLAZA JOSE CARLOS SCHWARTZ,CT 0554,375469.830037,3150079.44524,,Vidrio
30954,PLAZA FRANCISCO HERNANDEZ BARROSO,CT 3416,376017.888463,3149898.68829,,Vidrio
31095,PARQUE LA GRANJA,CT 3547,376199.484797,3149100.05217,,Vidrio
40055,BARRANCO EL BUFADERO,CT 3143,379624.43274,3154378.44274,,Vidrio
10121,AVENIDA LA CONSTITUCION,CT 0586,377030.70947,3148117.08074,,Vidrio
42286,CAMINO DE TABORNO,CT 2753,376297.439737,3159525.11063,,Vidrio
46407,CALLE RIO ORINOCO,CT 2512,381043.785996,3152694.85357,,Vidrio
47353,CARRETERA LAS GAVIOTAS,CT 0646,385157.281034,3154858.0617,,Vidrio
54651,CALLE ESCALERA SAN JUANITO,CT 0032,376778.879497,3151365.9486,,Vidrio
54852,PLAZA SAN SEBASTIAN,CT 2072,377154.967674,3149260.3948,,Vidrio
83205,CALLE PARALELA A CARRETERA LOS CAMPITOS,CT 2595,376627.182807,3151441.04967,,Vidrio
10191,PASEO LOS FELIPES,CT 1227,379989.558474,3152594.08916,,Vidrio
10203,CALLE SAN ANTONIO,CT 0473,377398.332506,3150305.92178,,Vidrio
10501,AVENIDA MANUEL HERMOSO ROJAS,CT 0582,377018.668039,3148280.41866,,Vidrio
51776,CALLE FURIA,CT 1257,372103.670817,3146184.89233,,Vidrio
51834,CALLE RUISEÑOR,CT 2311,371825.684765,3146068.69117,,Vidrio
54175,CALLE VIRGILIO HERNANDEZ TEJERA,CT 2743,374547.464633,3148676.22935,,Vidrio
54264,CALLE TAGORE,CT 0579,374105.101167,3148367.30102,,Vidrio
54612,CALLE COLUMBRETE,CT 1277,372063.38729,3145118.25255,,Vidrio
54612,CALLE COLUMBRETE,CT 1269,372118.68559,3144987.85318,,Vidrio
54612,CALLE COLUMBRETE,CT 2394,371891.128101,3145102.24842,,Vidrio
54844,CALLE PEDRO PEREZ DIAZ,CT 3188,377714.373181,3150559.24592,,Vidrio
54867,CALLE LA VICA,CT 2557,373662.861469,3147818.87856,,Vidrio
57316,GLORIETA DOMINGO CABRERA CRUZ,CT 0001,386940.334057,3155832.48363,,Vidrio
57587,CARRETERA ALMACIGA,CT 2766,382300.443637,3161040.8268,,Vidrio
57943,PLAZA FRANCISCO ARTEAGA GARCIA,CT 2745,375500.106086,3149405.41491,,Vidrio
20573,GLORIETA PEDRO DE MENDOZA,CT 3139,376919.913823,3148844.76298,,Vidrio
20573,GLORIETA PEDRO DE MENDOZA,CT 3338,376963.629372,3148858.96119,,Vidrio
20596,AVENIDA BUENOS AIRES,CT 2530,377102.622398,3148884.36852,,Vidrio
20596,AVENIDA BUENOS AIRES,CT 3169,377489.20939,3148905.44602,,Vidrio
20631,AVENIDA JOSE MANUEL GUIMERA,CT 3164,377497.05577,3149084.04459,,Vidrio
30416,CALLE DEL PERDON,CT 1054,376175.044051,3150118.8592,,Vidrio
30416,CALLE DEL PERDON,CT 1185,376207.052301,3150099.13116,,Vidrio
30416,CALLE DEL PERDON,CT 3181,376230.591443,3150083.81203,,Vidrio
30416,CALLE DEL PERDON,CT 2360,376354.638982,3150008.71096,,Vidrio
30455,CALLE COMANDANTE SANCHEZ PINTO,CT 2609,376532.013204,3149948.00839,,Vidrio
43386,CALLE SARGENTO PROVISIONAL,CT 2801,374087.686928,3148024.00536,,Vidrio
43386,CALLE SARGENTO PROVISIONAL,CT 2376,373905.725627,3147964.59705,,Vidrio
43405,CALLE AMERICA,CT 2586,373782.831647,3148236.36535,,Vidrio
43413,CALLE ANTONIO JOSE MELO Y NOVO,CT 0409,374001.035753,3148509.49412,,Vidrio
47121,CALLE CHAFIRA,CT 0938,373681.357611,3147291.13679,,Vidrio
82016,CALLE EDUARDO WESTERDAHL,CT 3193,375252.011008,3149571.30981,,Vidrio
82047,CALLE IGUESTE,CT 2712,374296.403397,3148579.15329,,Vidrio
82167,CALLE REPUBLICA DE HONDURAS,CT 1048,377865.005327,3150262.95351,,Vidrio
59466,PLAZA CONCHA CASTRO,CT 2793,374917.852645,3150363.09856,,Vidrio
59957,PLAZA SAN FRANCISCO,CT 2315,377720.654345,3149668.78023,,Vidrio
81895,CARRETERA IGUESTE DE SAN ANDRES,CT 0651,387061.766136,3156060.4023,,Vidrio
82063,CALLE LA CRUZ DE ALMACIGA,CT 2815,382629.617981,3161040.07953,,Vidrio
10637,CARRETERA PARQUE DE LAS MESAS,CT 1875,375519.645435,3152431.61388,,Vidrio
10637,CARRETERA PARQUE DE LAS MESAS,CT 0058,376031.175927,3151258.07048,,Vidrio
01014,CALLE TRASERA PLAZA DE TOROS,CT 2369,376602.256992,3149910.27104,,Vidrio
10625,CALLE LA ESTRELLA,CT 2570,373930.38568,3147550.23344,,Vidrio
01088,CALLE ACCESO 2 BAJO PUENTE SERRADOR,CT 3319,377493.10931,3149341.8477,,Vidrio
10760,CALLE ALDEAS INFANTILES,CT 2387,368594.603656,3145403.29283,,Vidrio
01109, ACCESO,CT 3251,378924.699481,3151807.65433,,Vidrio
10674,CALLE ESTHER TELLADO AFONSO,CT 0752,375825.354327,3149597.79716,,Vidrio
10025,AVENIDA FRANCISCO LA ROCHE,CT 3317,377944.278983,3150406.27647,,Vidrio
10025,AVENIDA FRANCISCO LA ROCHE,CT 3257,377907.599964,3150194.57791,,Vidrio
10025,AVENIDA FRANCISCO LA ROCHE,CT 1217,377860.394645,3149876.14885,,Vidrio
10025,AVENIDA FRANCISCO LA ROCHE,CT 3335,377879.281983,3150005.59873,,Vidrio
10041,CALLE LA MARINA,CT 3327,377881.071726,3150182.62152,,Vidrio
10041,CALLE LA MARINA,CT 2593,377877.335354,3150104.53135,,Vidrio
10041,CALLE LA MARINA,CT 2021,377839.844601,3149899.31436,,Vidrio
10257,CALLE DOCTOR JOSE NAVEIRAS,CT 2520,377196.007577,3150478.1933,,Vidrio
10257,CALLE DOCTOR JOSE NAVEIRAS,CT 0659,377261.767718,3150428.49955,,Vidrio
10260,CALLE AFILARMONICA NIFU-NIFA,CT 3172,377589.790706,3149285.03573,,Vidrio
10273,RAMBLA DE SANTA CRUZ,CT 1175,377944.907313,3150634.72062,,Vidrio
10273,RAMBLA DE SANTA CRUZ,CT 3194,378110.428578,3150704.96441,,Vidrio
10273,RAMBLA DE SANTA CRUZ,CT 1159,376655.839136,3149819.92369,,Vidrio
10524,AVENIDA DE ANAGA,CT 2510,378442.481355,3150930.97698,,Vidrio
10524,AVENIDA DE ANAGA,CT 3282,378387.712495,3150953.99577,,Vidrio
10532,CALLE CARLOS J.R. HAMILTON,CT 0036,377886.619915,3150655.27067,,Vidrio
10532,CALLE CARLOS J.R. HAMILTON,CT 2507,378065.592118,3150772.96638,,Vidrio
10532,CALLE CARLOS J.R. HAMILTON,CT 0013,378139.945914,3151046.09514,,Vidrio
10532,CALLE CARLOS J.R. HAMILTON,CT 3334,378142.935011,3150974.73045,,Vidrio
10532,CALLE CARLOS J.R. HAMILTON,CT 3142,378142.104264,3150910.93447,,Vidrio
10540,CALLE LOS CALADOS,CT 2720,372539.077378,3145037.57728,,Vidrio
10540,CALLE LOS CALADOS,CT 3260,372430.490943,3145003.2872,,Vidrio
52385,CALLE BIGUIPALA,CT 2035,370969.37693,3145479.07478,,Vidrio
52385,CALLE BIGUIPALA,CT 1877,370815.438418,3145367.35727,,Vidrio
52427,CALLE CAPUCHINA,CT 2735,369105.411207,3145030.79812,,Vidrio
52435,CALLE CASTAÑO,CT 2364,369523.253136,3144574.65188,,Vidrio
83124,CALLE DOCTOR CORVINIANO RODRIGUEZ LOPEZ,CT 2334,373986.463903,3148207.96893,,Vidrio
83252,CALLE DOCTOR FERNANDO BARAJAS PRAT,CT 3171,376637.046806,3148992.69788,,Vidrio
10989,CALLE CENTAURO,CT 3254,374498.24074,3147343.01719,,Vidrio
10064,CALLE SAN FRANCISCO,STR 4,377717.348321,3149631.68602,,Vidrio
10095,CALLE MENDEZ NUÑEZ,CT 3418,377346.39694,3150057.45307,,Vidrio
10095,CALLE MENDEZ NUÑEZ,CT 3144,377487.631789,3150225.96343,,Vidrio
10095,CALLE MENDEZ NUÑEZ,CT 2206,377543.303727,3150288.73447,,Vidrio
10095,CALLE MENDEZ NUÑEZ,CT 1157,377667.724903,3150441.92571,,Vidrio
10095,CALLE MENDEZ NUÑEZ,CT 3152,377159.824957,3149836.16968,,Vidrio
10095,CALLE MENDEZ NUÑEZ,CT 0966,377118.724869,3149788.71776,,Vidrio
10097,AVENIDA MARITIMA DE SAN ANDRES,CT 3312,383275.653364,3153552.94086,,Vidrio
10107,CALLE EL REMANSO,CT 3248,374428.258308,3147395.00792,,Vidrio
10109,CALLE ROBERTO SANCHEZ SUAREZ,CT 2827,372708.315271,3146999.5926,,Vidrio
10114,CALLE LA ROSA,CT 0650,377850.807115,3150384.75922,,Vidrio
10114,CALLE LA ROSA,CT 3192,377685.642943,3150068.85715,,Vidrio
10114,CALLE LA ROSA,CT 3195,377660.999434,3150014.48479,,Vidrio
10114,CALLE LA ROSA,CT 3403,377587.226231,3149846.97882,,Vidrio
10126,CALLE VOLCAN TINGUATON,CT 2313,371652.07951,3147160.6273,,Vidrio
10134,CALLE JOSE MARIA PEREDA,CT 1233,373856.438169,3148118.29601,,Vidrio
10189,CALLE LA PICONERA,CT 2068,373547.055096,3147327.38087,,Vidrio
10217,CALLE EL TRAILER,CT 3421,370580.010435,3146116.37391,,Vidrio
10243,CALLE CIGÜEÑA,CT 2759,370593.21756,3146607.62488,,Vidrio
10276,CALLE LOMO SAN PEDRO,CT 3153,370804.566372,3146116.00028,,Vidrio
10278,AVENIDA ANDRES VIDAL DENIZ (AFRICUYA),CT 3286,380055.638294,3152608.57513,,Vidrio
10282,CALLE AUTODATE,CT 2807,370656.162076,3145956.03043,,Vidrio
10289,CALLE NISAMAR,CT 0705,373212.999262,3144987.23326,,Vidrio
10289,CALLE NISAMAR,CT 3283,373113.674049,3144966.27221,,Vidrio
10296,CALLE DE LA TOLERANCIA,CT 1024,377548.16101,3150344.78005,,Vidrio
10301,CALLE PUNTA DE ANAGA,CT 3268,371857.810667,3145428.02953,,Vidrio
10301,CALLE PUNTA DE ANAGA,CT 2401,371916.098065,3145509.85607,,Vidrio
10301,CALLE PUNTA DE ANAGA,CT 2024,371947.857224,3145552.82434,,Vidrio
10301,CALLE PUNTA DE ANAGA,CT 2508,371608.29722,3145094.71341,,Vidrio
10305,CALLE BENTEJUI,CT 2345,372652.28944,3144901.19972,,Vidrio
10307,CALLE SAN FERNANDO,CT 2351,377576.931072,3150452.01391,,Vidrio
10311,PASEO ESPRONCEDA,CT 2321,373737.247913,3148156.78064,,Vidrio
10312,CALLE PUNTA DE RASCA,CT 2316,371744.972243,3145528.53793,,Vidrio
10316,CALLE PUNTA DEL DRAGO,CT 2324,371933.659012,3145737.02747,,Vidrio
10316,CALLE PUNTA DEL DRAGO,CT 2347,371713.960358,3145728.43381,,Vidrio
10331,CALLE SAN ISIDRO,CT 2089,377737.221416,3150517.02678,,Vidrio
10337,CALLE EL PERENQUEN,CT 2402,370736.564408,3146314.02798,,Vidrio
10348,CALLE EL PICHE,CT 2203,370403.280055,3145909.37892,,Vidrio
10348,CALLE EL PICHE,CT 2408,370458.578355,3146126.83575,,Vidrio
10348,CALLE EL PICHE,CT 2410,370498.183895,3146324.86345,,Vidrio
10353,PASEO MARRUILLO,CT 0652,372932.771387,3144758.19367,,Vidrio
10433,CALLE PUNTA DE TENO,CT 2023,371914.429152,3145611.06192,,Vidrio
10368,CALLE LA GABETA,CT 2762,371417.299341,3146454.28473,,Vidrio
10369,CALLE EL CAMBULLON,CT 2386,370631.946001,3145965.79814,,Vidrio
10369,CALLE EL CAMBULLON,CT 2027,370770.462305,3145940.1554,,Vidrio
10378,CALLE INGENIERO CERVERA,CT 0848,373985.498265,3147060.22902,,Vidrio
10388,AVENIDA NUESTRA SEÑORA DEL CARMEN,CT 3309,378754.69457,3152091.24494,,Vidrio
10400,CALLE FERNANDO H. GUZMAN,CT 3244,377992.878964,3151017.29718,,Vidrio
10400,CALLE FERNANDO H. GUZMAN,CT 3267,377884.928747,3150858.14999,,Vidrio
10411,CALLE TENIENTE ALFONSO GONZALEZ CAMPOS,CT 3300,374061.208845,3148196.72412,,Vidrio
10444,CALLE ROSALIA DE CASTRO,CT 0031,373844.474463,3147944.35639,,Vidrio
